157.123	53.867	0.024
165.841	55.671	0.049
165.776	55.684	0.049
167	55.881	0.051
170.481	56.424	0.079
149.829	52.258	0.041
151.594	52.814	0.046
151.884	52.894	0.044
152.436	52.961	0.046
152.56	53.177	0.034
155.119	53.857	0.033
156.758	54.33	0.032
159.184	54.797	0.046
160.619	55.183	0.044
167.864	56.507	0.033
168.703	56.579	0.035
168.79	56.593	0.033
147.745	51.918	0.049
148.036	52.126	0.039
151.313	53.149	0.047
154.232	54.053	0.064
154.924	54.208	0.026
160.965	55.762	0.026
168.367	56.993	0.047
169.255	57.126	0.052
169.793	57.209	0.045
147.639	52.292	0.035
150.479	53.261	0.04
151.518	53.715	0.045
154.085	54.48	0.026
160.025	55.945	0.056
166.778	57.071	0.048
169.614	57.589	0.047
170.2	57.568	0.045
15.349	-0.952	0.051
16.031	-0.97	0.019
16.549	-0.899	0.068
19.687	-0.906	0.018
19.724	-1.002	0.046
20.5	-1.04	0.055
20.488	-1.014	0.055
20.6	-0.875	0.028
20.821	-0.906	0.026
21.934	-0.904	0.019
22.245	-0.948	0.019
22.926	-0.933	0.019
23.534	-1.032	0.017
23.69	-0.994	0.045
23.765	-0.907	0.08
25.844	-0.947	0.061
27.795	-1.028	0.043
30.436	-0.934	0.045
30.493	-0.997	0.044
30.557	-0.851	0.043
30.817	-1.04	0.042
30.992	-0.971	0.042
30.973	-0.976	0.042
31.678	-0.86	0.021
33.508	-0.977	0.021
37.936	-0.945	0.02
38.658	-0.979	0.05
39.046	-0.976	0.05
40.042	-0.946	0.038
40.872	-1.002	0.039
42.367	-0.872	0.024
42.474	-1.003	0.024
42.543	-0.867	0.024
42.806	-0.844	0.023
42.978	-0.98	0.023
44.169	-0.937	0.044
44.294	-0.839	0.044
45.986	-0.974	0.046
46.165	-0.841	0.028
46.333	-0.97	0.045
46.613	-0.846	0.029
46.693	-0.885	0.085
46.885	-0.964	0.039
47.023	-0.978	0.038
47.321	-0.906	0.04
48.897	-1.016	0.027
50.161	-1.035	0.022
52.261	-0.927	0.067
52.572	-0.92	0.022
52.696	-0.885	0.021
53.462	-1.008	0.026
55.809	-1.018	0.037
15.832	-0.589	0.019
15.912	-0.491	0.018
16.03	-0.421	0.05
16.549	-0.616	0.074
16.789	-0.621	0.018
18.703	-0.496	0.034
18.643	-0.484	0.078
20.003	-0.474	0.045
20.324	-0.597	0.055
20.648	-0.57	0.026
20.872	-0.532	0.028
22.249	-0.561	0.019
24.304	-0.504	0.057
24.902	-0.446	0.058
25.061	-0.514	0.018
28.584	-0.623	0.047
28.722	-0.597	0.023
29.646	-0.485	0.023
34.4	-0.493	0.041
36.273	-0.604	0.042
41.432	-0.539	0.043
41.494	-0.449	0.03
41.647	-0.457	0.067
41.7	-0.57	0.044
41.726	-0.565	0.042
42.42	-0.565	0.046
42.421	-0.523	0.022
42.371	-0.567	0.045
42.392	-0.588	0.045
46.661	-0.509	0.026
46.637	-0.56	0.047
46.672	-0.555	0.025
47.182	-0.526	0.038
47.493	-0.566	0.038
47.773	-0.546	0.029
49.133	-0.468	0.023
49.458	-0.554	0.022
49.512	-0.538	0.022
50.708	-0.612	0.036
50.858	-0.571	0.036
51.156	-0.444	0.037
51.159	-0.422	0.037
51.362	-0.426	0.038
51.436	-0.508	0.039
53.434	-0.527	0.033
54.033	-0.596	0.024
54.046	-0.582	0.05
54.892	-0.511	0.026
55.612	-0.582	0.053
56.14	-0.596	0.036
56.33	-0.5	0.048
57.243	-0.521	0.04
57.333	-0.507	0.04
57.92	-0.509	0.031
57.892	-0.467	0.016
16.106	-0.187	0.051
16.6	-0.144	0.048
17.046	-0.101	0.079
18.014	-0.067	0.045
18.425	-0.102	0.018
18.693	-0.001	0.018
19.014	-0.114	0.047
19.024	-0.014	0.045
19.054	-0.107	0.047
19.821	-0.113	0.018
19.769	-0.138	0.018
20.097	-0.078	0.078
21.159	-0.062	0.028
21.733	-0.014	0.019
22.156	-0.069	0.019
24.399	-0.135	0.073
24.602	-0.205	0.057
24.67	-0.159	0.057
24.883	-0.031	0.057
28.672	-0.143	0.019
29.137	-0.174	0.046
29.253	-0.089	0.046
30.55	-0.13	0.02
30.552	-0.1	0.02
37.908	-0.14	0.021
37.922	-0.048	0.06
38.233	-0.131	0.055
38.844	-0.116	0.05
39.606	-0.188	0.027
42.199	-0.109	0.025
42.417	-0.069	0.029
43.135	-0.047	0.072
43.778	-0.162	0.029
43.946	-0.104	0.03
44.092	-0.153	0.044
45.36	-0.073	0.043
45.961	-0.204	0.028
46.153	-0.037	0.024
46.171	-0.12	0.032
46.451	-0.176	0.02
48.011	-0.078	0.038
47.976	-0.002	0.039
49.229	-0.041	0.024
49.361	-0.094	0.023
49.488	-0.169	0.023
49.941	-0.077	0.037
50.392	-0.178	0.026
50.934	-0.013	0.036
50.931	-0.118	0.055
51.257	-0.192	0.037
51.115	-0.086	0.037
16.974	0.327	0.048
17.572	0.345	0.045
18.141	0.294	0.02
18.444	0.306	0.045
18.766	0.406	0.045
18.629	0.325	0.044
18.727	0.304	0.045
18.773	0.323	0.042
18.816	0.214	0.046
18.837	0.26	0.044
20.979	0.283	0.019
21.231	0.212	0.029
25.342	0.372	0.031
27.738	0.235	0.083
27.953	0.264	0.06
30.915	0.216	0.077
33.194	0.214	0.042
34.479	0.252	0.026
34.749	0.331	0.03
35.624	0.383	0.025
37.228	0.371	0.021
37.411	0.388	0.047
37.931	0.294	0.022
38.168	0.261	0.021
38.364	0.211	0.055
39.509	0.324	0.054
40.881	0.307	0.027
41.938	0.415	0.028
42.732	0.367	0.044
45.971	0.416	0.043
45.995	0.391	0.042
46.238	0.217	0.029
46.286	0.344	0.044
46.327	0.216	0.029
47.119	0.388	0.043
47.788	0.236	0.027
48.263	0.356	0.027
50.772	0.355	0.053
51.37	0.279	0.023
53.006	0.28	0.024
53.687	0.298	0.022
53.76	0.382	0.086
58.062	0.379	0.031
58.082	0.376	0.03
16.809	0.793	0.052
16.847	0.672	0.067
17.74	0.635	0.047
18.566	0.766	0.043
18.631	0.792	0.066
19.149	0.759	0.045
20.918	0.683	0.034
21.129	0.835	0.017
21.368	0.737	0.09
22.951	0.663	0.044
24.001	0.664	0.018
24.661	0.742	0.043
26.143	0.739	0.06
28.726	0.812	0.028
28.96	0.723	0.047
31.488	0.774	0.042
32.186	0.787	0.062
32.221	0.787	0.043
32.639	0.739	0.012
37.041	0.8	0.026
37.087	0.688	0.042
38.198	0.679	0.023
39.099	0.709	0.022
41.016	0.775	0.046
41.088	0.676	0.01
41.867	0.652	0.045
42.978	0.665	0.03
43.989	0.693	0.014
44.602	0.638	0.041
45.274	0.756	0.044
48.45	0.695	0.022
48.583	0.81	0.03
51.623	0.666	0.055
51.602	0.742	0.072
52.62	0.812	0.031
52.622	0.753	0.031
53.382	0.7	0.037
56.624	0.719	0.026
56.941	0.687	0.025
16.542	1.234	0.05
17.424	1.155	0.051
18.176	1.145	0.045
18.899	1.145	0.064
18.92	1.198	0.045
19.288	1.105	0.045
21.12	1.139	0.031
21.416	1.179	0.02
22.866	1.164	0.078
24.698	1.072	0.017
27.987	1.092	0.06
28.197	1.106	0.059
28.644	1.214	0.047
29.071	1.051	0.08
32.065	1.196	0.042
32.075	1.101	0.043
32.085	1.185	0.043
32.811	1.088	0.041
34.27	1.245	0.022
37.485	1.18	0.023
37.973	1.21	0.026
37.991	1.247	0.022
38.147	1.095	0.023
38.382	1.14	0.021
38.466	1.138	0.023
39.158	1.107	0.053
39.7	1.223	0.023
39.795	1.144	0.021
40.344	1.112	0.047
40.435	1.096	0.047
41.25	1.056	0.026
42.602	1.081	0.042
43.411	1.204	0.033
43.711	1.058	0.044
46.288	1.094	0.024
47.618	1.098	0.038
47.82	1.191	0.028
49.26	1.255	0.024
49.456	1.228	0.037
53.575	1.085	0.048
53.535	1.149	0.049
53.544	1.104	0.049
54.007	1.105	0.041
54.551	1.17	0.041
54.691	1.169	0.041
55.072	1.095	0.025
55.186	1.057	0.024
56.551	1.122	0.039
57.881	1.19	0.038
118.326	28.429	0.064
119.221	29.329	0.068
120.033	30.155	0.047
120.296	30.413	0.047
120.815	30.797	0.041
126.805	35.887	0.054
126.884	36.146	0.03
131.94	39.537	0.03
132.045	39.856	0.088
132.568	39.988	0.041
132.764	40.32	0.025
133.409	40.731	0.03
136.181	42.321	0.028
136.779	42.596	0.042
139.425	44.039	0.04
139.428	44.101	0.033
139.619	44.15	0.033
141.007	44.955	0.05
142.769	45.765	0.027
144.04	46.294	0.026
145.444	46.974	0.026
118.536	29.265	0.055
120.101	30.678	0.053
120.493	31.161	0.074
120.599	31.188	0.039
123.029	33.391	0.018
124.822	34.995	0.086
124.842	35.048	0.018
126.698	36.409	0.063
129.126	38.144	0.042
130.989	39.606	0.025
131.771	40.185	0.056
132.979	40.836	0.03
133.18	40.899	0.031
133.479	41.341	0.055
136.843	43.276	0.042
138.349	43.977	0.043
138.936	44.237	0.033
138.982	44.333	0.04
139.194	44.399	0.033
139.309	44.49	0.033
140.304	44.954	0.028
141.38	45.533	0.015
144.847	47.127	0.028
149.285	48.975	0.052
119.046	30.213	0.017
125.294	35.793	0.062
125.296	35.965	0.06
127.474	37.577	0.057
131.406	40.351	0.056
131.985	40.832	0.041
132.585	41.29	0.043
134.387	42.192	0.027
136.709	43.693	0.026
139.762	45.413	0.051
142.111	46.401	0.065
145.542	48.013	0.057
145.769	48.087	0.025
147.044	48.631	0.047
148.132	48.835	0.062
117.328	29.444	0.064
119.8	31.808	0.06
120.551	32.316	0.038
123.327	34.933	0.018
126.159	37.257	0.082
126.132	37.26	0.042
126.377	37.501	0.013
126.827	37.782	0.022
128.43	38.805	0.042
130.631	40.476	0.029
133.67	42.527	0.031
134.294	42.757	0.029
136.687	44.261	0.05
137.523	44.619	0.035
139.56	45.652	0.027
123.466	35.493	0.055
125.159	36.885	0.031
128.787	39.669	0.03
129.048	39.838	0.025
128.9	39.814	0.025
129.361	40.036	0.024
129.753	40.347	0.025
129.684	40.347	0.025
131.156	41.393	0.029
131.327	41.477	0.031
131.41	41.566	0.03
131.559	41.58	0.031
131.772	41.715	0.069
132.029	41.86	0.031
132.584	42.163	0.069
137.336	45.066	0.052
137.875	45.469	0.027
141.924	47.35	0.043
142.68	47.645	0.043
143.979	48.147	0.054
144.558	48.389	0.026
149.067	50.2	0.054
128.794	37.266	0.023
128.878	37.378	0.031
131.996	39.539	0.028
133.504	40.365	0.025
135.808	41.835	0.041
139.196	43.713	0.032
139.221	43.714	0.028
142.395	45.286	0.015
119.105	29.47	0.015
120.168	30.402	0.046
120.681	31.068	0.041
126.743	36.179	0.043
128.775	37.672	0.031
129.666	38.336	0.041
132.548	40.256	0.024
132.44	40.247	0.025
132.642	40.398	0.025
133.174	40.685	0.029
135.414	42.203	0.03
139.334	44.372	0.032
143.647	46.428	0.027
143.632	46.462	0.027
118.32	29.402	0.061
118.505	29.421	0.037
118.638	29.711	0.017
119.125	30.107	0.027
119.143	30.176	0.052
119.68	30.774	0.077
120.826	31.777	0.037
125.275	35.619	0.064
125.314	35.755	0.06
128.667	38.363	0.041
129.047	38.535	0.057
128.951	38.555	0.056
132.356	40.859	0.029
133.067	41.141	0.029
134.423	42.157	0.028
134.676	42.34	0.056
137.492	43.852	0.026
139.996	45.071	0.042
141.666	45.848	0.015
142.17	46.27	0.028
143.553	46.708	0.027
143.468	46.864	0.027
145.132	47.511	0.012
145.243	47.621	0.017
122.565	33.96	0.018
124.951	35.971	0.037
126.487	37.116	0.066
129.994	39.772	0.031
130.222	39.923	0.031
131.274	40.56	0.03
132.256	41.2	0.03
132.279	41.355	0.03
133.947	42.278	0.029
134.008	42.274	0.029
117.481	29.729	0.055
121.081	33.146	0.052
125.65	37.102	0.042
130.422	40.658	0.031
130.515	40.688	0.031
130.584	40.756	0.031
130.667	40.819	0.03
131.331	41.273	0.056
131.424	41.283	0.03
132.357	41.772	0.029
134.425	43.128	0.031
134.716	43.37	0.055
137.178	44.811	0.027
138.341	45.355	0.027
139.213	45.701	0.027
139.191	45.813	0.027
144.727	48.345	0.027
144.895	48.422	0.025
144.129	48.47	0.026
146.561	47.135	0.016
147.14	47.368	0.033
147.176	47.346	0.033
150.965	48.786	0.066
153.587	49.511	0.061
161.227	51.492	0.026
162.491	51.87	0.024
170.972	53.13	0.028
176.13	53.683	0.028
176.278	53.649	0.07
177.582	53.791	0.062
177.548	53.723	0.061
178.85	53.9	0.061
179.145	53.975	0.052
181.136	53.942	0.05
181.953	54.039	0.05
182.46	54.002	0.051
153.519	50.126	0.054
153.606	50.133	0.054
161.652	52.15	0.022
169.381	53.523	0.027
169.504	53.442	0.049
170.873	53.678	0.028
171.187	53.743	0.011
172.302	53.734	0.028
173.019	53.926	0.071
178.089	54.181	0.061
181.439	54.388	0.051
182.575	54.417	0.051
183.976	54.476	0.033
184.451	54.518	0.046
184.453	54.435	0.046
185.18	54.462	0.045
146.882	48.254	0.025
147.642	48.486	0.047
152.159	50.107	0.052
153.36	50.446	0.079
157.388	51.61	0.026
158.553	51.759	0.046
163.53	53.03	0.022
163.742	53.067	0.068
169.011	53.824	0.022
169.432	53.794	0.037
169.635	53.815	0.034
169.67	53.876	0.037
172.175	54.173	0.071
172.331	54.127	0.069
172.487	54.188	0.069
174.122	54.351	0.064
176.73	54.707	0.065
177.025	54.647	0.06
177.601	54.668	0.06
180.861	54.869	0.051
180.8	54.848	0.051
185.333	54.824	0.038
145.944	48.291	0.025
151.3	50.184	0.051
151.534	50.241	0.051
156.785	51.973	0.046
158.45	52.372	0.064
159.69	52.657	0.022
168.092	54.028	0.04
169.763	54.442	0.071
169.969	54.463	0.041
171.957	54.642	0.072
174.177	54.847	0.02
174.182	54.914	0.056
174.393	54.854	0.058
174.957	55.003	0.077
174.978	54.963	0.047
175.217	54.95	0.02
175.292	54.978	0.021
175.944	55.048	0.023
177.636	55.058	0.019
177.807	55.117	0.08
181.014	55.205	0.02
182.567	55.258	0.052
184.609	55.301	0.044
186.151	55.281	0.035
188.495	55.339	0.064
145.408	48.671	0.039
151.122	50.726	0.081
157.566	52.567	0.047
158.564	52.871	0.024
163.996	53.839	0.03
165.816	54.112	0.071
169.185	54.703	0.041
169.472	54.647	0.024
172.714	55.064	0.021
172.838	55.111	0.02
173.805	55.192	0.059
173.917	55.183	0.058
174.667	55.26	0.064
175.512	55.391	0.067
176.388	55.401	0.053
176.508	55.42	0.053
177.639	55.49	0.055
178.572	55.471	0.051
179.235	55.511	0.052
179.968	55.535	0.081
182.08	55.643	0.052
185.424	55.788	0.035
185.53	55.82	0.037
185.88	55.657	0.032
187.148	55.674	0.064
149.088	50.379	0.048
152.979	51.656	0.043
158.161	53.157	0.067
158.222	53.114	0.064
169.666	55.178	0.031
171.655	55.357	0.07
172.271	55.548	0.048
176.439	55.8	0.054
180.017	56.112	0.064
183.063	56.178	0.032
183.063	56.174	0.032
185.007	56.163	0.034
185.004	56.118	0.035
123.062	35.158	0.018
128.95	39.903	0.025
116.24	28.928	0.024
116.836	29.413	0.063
117.202	29.836	0.064
117.421	29.945	0.013
117.501	30.025	0.028
117.605	30.226	0.027
119.195	31.93	0.057
119.739	32.613	0.029
120.49	33.165	0.039
120.466	33.329	0.045
120.871	33.463	0.04
121.249	34.017	0.062
122.536	35.276	0.084
125.033	37.478	0.082
127.769	39.623	0.03
127.936	39.671	0.058
128.312	40.072	0.056
128.919	40.38	0.03
116.111	29.27	0.04
116.493	29.716	0.024
117.5	30.747	0.015
117.539	30.733	0.015
119.975	33.291	0.02
122.768	35.986	0.082
125.482	38.378	0.031
125.718	38.484	0.031
126.475	39.187	0.028
115.37	29.061	0.077
115.316	29.135	0.04
116.636	30.491	0.058
118.775	32.729	0.018
120.305	34.31	0.077
120.663	34.777	0.033
122.779	36.599	0.022
125.256	38.698	0.03
127.8	40.795	0.025
127.858	40.957	0.025
128.303	41.095	0.025
114.876	29.138	0.064
118.81	33.354	0.083
119.024	33.745	0.075
119.547	34.342	0.02
121.031	35.612	0.032
121.214	35.846	0.031
121.368	35.947	0.034
121.78	36.234	0.033
122.248	36.688	0.031
123.107	37.731	0.039
124.25	38.571	0.041
124.456	38.796	0.022
125.553	39.711	0.041
117.318	29.665	0.064
119.986	32.389	0.029
120.316	32.849	0.018
120.349	32.884	0.019
120.806	33.133	0.018
122.374	34.595	0.056
126.049	37.854	0.053
126.293	37.989	0.022
127.169	38.956	0.041
127.253	39.021	0.03
128.479	39.799	0.03
129.807	40.892	0.031
138.082	46.091	0.052
114.447	27.037	0.027
117.398	30.417	0.06
119.441	32.559	0.018
119.681	32.862	0.017
119.805	32.915	0.018
119.859	32.97	0.019
122.028	34.933	0.082
124.529	37.389	0.042
127.721	39.847	0.031
127.747	39.84	0.03
127.558	39.889	0.03
127.765	39.823	0.029
128.146	40.101	0.025
130.599	41.91	0.031
135.311	44.949	0.037
136.872	45.804	0.041
137.563	46.294	0.027
113.593	26.863	0.08
116.43	30.088	0.04
116.647	30.305	0.056
116.789	30.489	0.016
119.267	33.084	0.018
120.67	34.522	0.029
121.046	34.857	0.063
123.449	37.051	0.031
124.886	38.131	0.062
126.332	39.316	0.057
128.694	41.214	0.026
129.178	41.473	0.03
130.552	42.621	0.041
131.236	42.977	0.055
131.211	43.047	0.057
133.919	44.828	0.043
134.63	45.28	0.04
134.989	45.328	0.087
135.251	45.439	0.052
115.366	29.67	0.024
116.598	31.022	0.056
116.69	31.004	0.059
116.638	31.023	0.054
117.598	31.991	0.057
117.763	32.081	0.058
118.32	32.544	0.028
120.053	34.408	0.055
120.675	34.945	0.032
120.754	35.16	0.034
120.84	35.135	0.035
120.936	35.343	0.034
121.178	35.401	0.03
121.551	35.897	0.033
125.3	39.26	0.028
125.457	39.248	0.029
127.107	40.631	0.025
127.195	40.666	0.025
128.086	41.359	0.026
128.379	41.526	0.025
130.22	42.838	0.041
131.208	43.451	0.055
134.895	45.927	0.029
124.676	39.143	0.028
125.29	39.699	0.028
126.476	40.624	0.041
128.113	41.993	0.026
128.404	42.143	0.035
135.151	46.687	0.028
135.483	46.641	0.028
166.783	55.194	0.058
168.872	55.457	0.035
169.18	55.55	0.059
170.444	55.755	0.051
170.516	55.743	0.07
171.927	55.922	0.019
172.836	55.846	0.057
173.097	55.968	0.052
173.05	56.048	0.059
173.081	55.923	0.021
177.815	56.4	0.019
177.859	56.408	0.019
179.86	56.404	0.063
180.33	56.571	0.042
180.27	56.371	0.065
180.676	56.378	0.02
181.682	56.544	0.031
181.876	56.51	0.066
182.231	56.555	0.065
182.439	56.524	0.027
188.034	56.472	0.016
164.697	55.235	0.01
168.842	55.974	0.033
168.928	55.924	0.034
170.746	56.195	0.068
171.391	56.313	0.069
172.395	56.377	0.05
172.804	56.452	0.061
173.205	56.423	0.05
175.571	56.716	0.022
181.779	56.924	0.062
188.258	56.87	0.016
162.948	55.386	0.074
162.897	55.466	0.047
164.723	55.635	0.05
164.597	55.618	0.048
167.449	56.128	0.051
170.313	56.55	0.086
171.061	56.652	0.047
171.261	56.699	0.057
173.955	56.953	0.052
175.568	56.945	0.08
178.719	57.303	0.02
182.795	57.472	0.048
185.819	57.485	0.033
187.652	57.317	0.016
190.442	57.261	0.055
166.404	56.525	0.028
168.073	56.583	0.045
168.547	56.786	0.034
169.105	56.839	0.048
169.644	56.817	0.073
169.75	56.822	0.049
170.244	56.929	0.047
171.372	57.021	0.056
171.546	57.104	0.058
173.094	57.255	0.029
173.223	57.165	0.051
174.912	57.487	0.071
176.915	57.646	0.031
179.614	57.597	0.018
182.89	57.738	0.017
184.115	57.878	0.017
185.194	57.793	0.033
186.646	57.831	0.011
186.736	57.771	0.044
187.471	57.726	0.044
164.842	56.606	0.048
167.772	57.143	0.047
167.937	57.035	0.045
167.98	57.027	0.048
167.873	57.001	0.045
168.07	57.076	0.048
168.418	57.172	0.038
168.436	57.153	0.038
171.762	57.601	0.068
172.162	57.666	0.068
173.854	57.65	0.029
173.826	57.686	0.068
174.815	57.773	0.069
177.878	58.073	0.043
180.446	58.12	0.041
181.22	58.22	0.035
182.637	58.305	0.011
185.929	58.247	0.015
186.168	58.168	0.044
189.048	58.073	0.052
162.24	56.621	0.047
162.424	56.642	0.047
163.54	56.822	0.047
164.121	56.911	0.047
164.61	56.99	0.048
165.823	57.164	0.047
169.94	57.846	0.045
170.528	57.913	0.011
175.698	58.237	0.061
178.745	58.494	0.011
179.111	58.46	0.054
179.171	58.591	0.054
182.484	58.612	0.064
144.598	43.51	0.015
156.441	47.68	0.043
157.78	48.015	0.059
167.982	50.084	0.024
171.719	50.543	0.024
171.736	50.597	0.024
172.668	50.618	0.058
176.085	51.02	0.024
176.941	51.085	0.057
178.835	51.127	0.012
183.582	51.303	0.014
184.653	51.415	0.048
184.749	51.279	0.048
187.727	51.342	0.045
187.742	51.345	0.045
187.733	51.283	0.044
187.772	51.244	0.044
197.129	50.643	0.03
118.847	26.742	0.016
119.105	27.013	0.022
120.222	28.131	0.018
120.724	28.458	0.078
128.074	34.343	0.045
128.677	34.897	0.055
130.589	36.222	0.052
132.179	37.219	0.026
134.714	38.81	0.029
137.682	40.595	0.071
140.949	42.184	0.014
141.519	42.402	0.033
141.781	42.572	0.028
152.546	46.953	0.026
152.782	46.916	0.025
155.039	47.569	0.042
156.16	47.975	0.065
156.806	48.245	0.061
157.475	48.356	0.061
159.909	48.92	0.03
163.199	49.613	0.023
163.064	49.696	0.023
163.5	49.66	0.023
164.89	49.986	0.024
164.972	50.016	0.026
164.999	50.057	0.024
169.391	50.745	0.048
170.167	50.828	0.028
170.517	50.816	0.029
172.105	51.029	0.034
173.513	51.191	0.028
173.488	51.25	0.027
173.751	51.218	0.027
173.807	51.162	0.027
173.816	51.204	0.025
179.227	51.531	0.032
180.869	51.716	0.061
184.408	51.82	0.043
192.363	51.582	0.033
194.674	51.413	0.036
194.935	51.441	0.033
195.74	51.319	0.028
115.178	23.627	0.025
118.593	27.009	0.027
120.168	28.477	0.049
120.578	28.781	0.047
121.208	29.332	0.048
121.105	29.507	0.018
128.274	35.116	0.053
129.425	35.951	0.083
129.749	36.222	0.056
130.141	36.593	0.054
131.857	37.635	0.027
132.014	37.663	0.049
132.043	37.756	0.041
134.137	39.142	0.042
134.148	39.057	0.059
134.401	39.193	0.025
134.6	39.398	0.029
136.825	40.598	0.027
138.05	41.343	0.029
138.841	41.619	0.025
156.195	48.44	0.026
160.729	49.513	0.032
160.758	49.609	0.045
164.393	50.344	0.042
165.646	50.583	0.023
165.735	50.66	0.021
170.709	51.208	0.027
170.741	51.26	0.048
172.318	51.524	0.033
173.778	51.553	0.059
177.741	51.954	0.053
181.675	52.156	0.061
185.149	52.258	0.029
186.731	52.076	0.031
191.617	52.04	0.067
195.638	51.774	0.056
195.669	51.779	0.054
197.347	51.512	0.056
197.342	51.457	0.056
197.389	51.501	0.056
118.324	27.461	0.027
119.211	28.376	0.022
119.608	28.704	0.015
119.956	28.93	0.05
120.332	29.18	0.042
120.701	29.772	0.04
121.49	30.372	0.037
130.152	36.905	0.055
130.608	37.222	0.013
130.804	37.539	0.043
133.407	39.136	0.029
133.599	39.251	0.028
135.759	40.434	0.029
135.834	40.465	0.042
136.999	41.209	0.027
138.936	42.267	0.015
140.744	43.08	0.033
141.734	43.536	0.026
144.918	45.076	0.043
146.274	45.588	0.017
146.62	45.753	0.016
154.805	48.545	0.063
155.224	48.524	0.054
157.175	49.072	0.043
157.126	49.072	0.044
157.983	49.366	0.053
159.873	49.735	0.046
163.623	50.578	0.026
169.444	51.477	0.01
171.066	51.743	0.033
171.891	51.914	0.035
177.357	52.29	0.053
179.191	52.508	0.053
179.067	52.514	0.062
181.133	52.464	0.083
181.841	52.591	0.062
185.186	52.605	0.06
186.353	52.529	0.044
186.986	52.524	0.084
193.854	52.268	0.035
194.106	52.296	0.038
195.605	52.207	0.029
196.997	51.93	0.016
197.074	52.008	0.016
197.176	52.017	0.016
118.159	28.027	0.069
120.766	30.207	0.041
127.589	35.818	0.054
127.852	35.86	0.054
136.993	41.709	0.026
142.384	44.425	0.026
150.917	47.707	0.015
153.982	48.689	0.051
157.398	49.784	0.025
162.847	50.931	0.025
162.932	51.023	0.026
163.004	50.844	0.027
162.974	51.007	0.028
165.641	51.524	0.069
168.362	51.79	0.027
169.379	51.967	0.028
171.541	52.176	0.034
175.864	52.712	0.019
176.806	52.673	0.05
177.054	52.707	0.05
177.051	52.853	0.051
178.152	52.772	0.072
178.445	52.904	0.05
178.731	52.77	0.062
179.271	52.818	0.036
179.699	52.989	0.062
180.025	52.857	0.067
183.221	53.045	0.031
183.742	52.945	0.019
184.931	53.06	0.012
185.497	52.929	0.045
186.449	53.046	0.035
186.646	52.993	0.022
187.677	52.94	0.022
192.53	52.851	0.034
194.16	52.612	0.034
194.712	52.654	0.056
194.761	52.625	0.054
195.357	52.646	0.056
196.867	52.406	0.024
197.17	52.46	0.055
197.054	52.467	0.055
132.142	39.453	0.051
133.897	40.465	0.088
138.555	43.135	0.015
142.042	44.665	0.026
142.184	44.817	0.026
157.043	49.978	0.063
161.567	51.079	0.024
167.945	52.118	0.027
170.163	52.626	0.049
170.733	52.641	0.034
173.137	52.94	0.027
173.195	52.941	0.028
175.438	53.135	0.059
178.418	53.362	0.061
179.877	53.349	0.046
182.374	53.326	0.05
186.919	53.493	0.031
187.18	53.358	0.037
193.658	53.09	0.054
194.666	52.981	0.03
197.174	52.775	0.024
140.606	47.245	0.031
140.623	47.263	0.031
141.982	48.082	0.028
138.732	46.904	0.015
141.181	48.287	0.027
141.103	48.18	0.031
141.97	48.524	0.028
143.289	49.051	0.052
139.568	47.949	0.028
139.973	48.1	0.031
138.083	47.581	0.049
138.105	47.548	0.05
138.348	47.818	0.051
138.283	47.709	0.052
141.474	49.338	0.028
141.54	49.311	0.027
139.802	48.968	0.03
130.898	41.309	0.069
132.379	42.275	0.025
132.758	42.737	0.025
132.957	42.789	0.025
133.196	42.835	0.055
137.531	45.415	0.034
140.117	46.939	0.027
141.995	47.889	0.052
142.778	48.052	0.053
143.003	48.363	0.052
146.878	49.925	0.064
151.313	51.597	0.048
156.709	53.123	0.064
157.334	53.279	0.07
158.419	53.618	0.026
159.55	53.815	0.021
135.797	45.043	0.04
138.081	46.384	0.041
138.464	46.422	0.041
141.594	48.167	0.031
143.185	48.797	0.027
144.048	49.261	0.051
147.021	50.49	0.05
147.178	50.493	0.057
149.789	51.516	0.048
159.777	54.333	0.064
129.366	41.315	0.035
129.278	41.457	0.03
130.398	42.123	0.032
136.736	46.205	0.04
136.794	46.212	0.041
136.832	46.223	0.041
137.916	46.64	0.015
139.483	47.565	0.051
140.462	48.143	0.028
141.466	48.652	0.043
142.779	49.08	0.034
152.745	52.85	0.048
154.317	53.462	0.046
157.712	54.281	0.066
157.959	54.356	0.048
128.257	41.3	0.035
128.425	41.421	0.026
128.73	41.403	0.026
130.229	42.478	0.033
130.674	42.814	0.033
133.498	44.749	0.04
134.506	45.311	0.04
137.872	47.227	0.037
138.436	47.705	0.052
142.556	49.489	0.025
151.647	52.943	0.048
154.05	53.755	0.048
154.339	53.797	0.033
154.992	53.96	0.046
158.667	54.838	0.066
159.43	55.028	0.046
128.006	41.7	0.041
128.395	41.934	0.026
128.616	42.006	0.027
128.849	42.153	0.035
134.688	46.043	0.051
135.565	46.419	0.028
135.839	46.755	0.04
136.478	47.18	0.028
136.47	47.164	0.027
137.117	47.322	0.051
138.01	47.764	0.053
139.276	48.575	0.08
141.158	49.358	0.017
144.18	50.881	0.056
146.275	51.523	0.049
146.197	51.689	0.034
148.154	52.222	0.04
148.398	52.415	0.035
148.712	52.591	0.035
150.162	53.026	0.034
151.014	53.299	0.045
151.065	53.393	0.034
160.896	55.789	0.027
146.147	52.074	0.047
149.202	53.149	0.026
