0.054181320000000000 	0.059338270000000000 
-0.177038600000000000 	-0.061630930000000000 
-0.070135620000000000 	0.088025500000000000 
-0.094378020000000000 	0.147974300000000000 
-0.035550210000000000 	-0.002000127000000000 
-0.000673273000000000 	-0.067511610000000000 
0.028801600000000000 	0.060292580000000000 
-0.151837100000000000 	0.041686380000000000 
-0.246350300000000000 	-0.172195600000000000 
-0.043209700000000000 	0.068749790000000000 
0.128493600000000000 	0.156394800000000000 
-0.027846860000000000 	0.014400870000000000 
0.129741300000000000 	-0.039799120000000000 
0.034702910000000000 	0.009036068000000000 
0.054016900000000000 	0.027053750000000000 
0.037749040000000000 	-0.019035000000000000 
-0.038075660000000000 	-0.019725050000000000 
0.089730200000000000 	0.048030860000000000 
0.057850210000000000 	-0.200816300000000000 
-0.060754110000000000 	0.033290150000000000 
-0.102687600000000000 	-0.017152340000000000 
-0.566564400000000000 	-0.092757340000000000 
0.120469900000000000 	0.060686630000000000 
-0.207003800000000000 	0.019967000000000000 
0.018962860000000000 	-0.031980540000000000 
0.050587620000000000 	0.003977857000000000 
-0.003789975000000000 	-0.001032518000000000 
0.038936040000000000 	-0.079133850000000000 
-0.140721600000000000 	-0.010207020000000000 
-0.177850300000000000 	0.000923574700000000 
-0.454437400000000000 	0.051701150000000000 
0.022957280000000000 	-0.006110155000000000 
-0.121253300000000000 	-0.149832400000000000 
-0.035195480000000000 	-0.042173840000000000 
-0.007377139000000000 	-0.016664370000000000 
-0.173251100000000000 	-0.078211310000000000 
-0.038639850000000000 	0.032672850000000000 
-0.293787200000000000 	-0.037218720000000000 
0.149040600000000000 	0.179416000000000000 
0.234027100000000000 	-0.202824100000000000 
0.044970130000000000 	0.006068217000000000 
0.034308900000000000 	-0.022908360000000000 
-0.032466740000000000 	0.005044094000000000 
0.052317120000000000 	0.053881340000000000 
0.435655800000000000 	-0.112643100000000000 
-0.044621500000000000 	0.122027200000000000 
0.064041210000000000 	0.019781280000000000 
-0.110206600000000000 	0.127981400000000000 
0.130214800000000000 	0.094868000000000000 
0.041915920000000000 	-0.004006388000000000 
-0.004782641000000000 	0.001641888000000000 
0.023765240000000000 	-0.083104600000000000 
-0.443217700000000000 	-0.119249000000000000 
-0.064355740000000000 	0.020879720000000000 
0.079753150000000000 	-0.035883000000000000 
0.199502600000000000 	0.007336650000000000 
0.140925200000000000 	-0.046399740000000000 
-0.002458368000000000 	0.001883735000000000 
-0.025689680000000000 	-0.015929170000000000 
0.090021380000000000 	0.045588470000000000 
-0.295099600000000000 	-0.137150300000000000 
-0.122296000000000000 	-0.070309390000000000 
-0.118744000000000000 	-0.040142070000000000 
-0.162562600000000000 	0.119516200000000000 
-0.341181500000000000 	-0.083134120000000000 
-0.000654515000000000 	-0.092847620000000000 
-0.046306010000000000 	0.041428970000000000 
0.001588036000000000 	-0.027934010000000000 
-0.008013918000000000 	-0.010253650000000000 
0.044941270000000000 	-0.092540670000000000 
-0.059731760000000000 	0.039920900000000000 
0.042180240000000000 	-0.046206170000000000 
0.018185640000000000 	0.031043140000000000 
0.209294700000000000 	-0.000470253700000000 
0.147620800000000000 	0.058302890000000000 
0.006996963000000000 	-0.028265560000000000 
-0.064380180000000000 	0.000796995900000000 
-0.165313600000000000 	-0.027475990000000000 
-0.044488280000000000 	-0.002367866000000000 
0.059336060000000000 	-0.000001366838000000 
-0.051251140000000000 	-0.048568880000000000 
0.322900500000000000 	0.096841230000000000 
-0.012125370000000000 	-0.308091200000000000 
-0.009352542000000000 	0.007357299000000000 
-0.186869600000000000 	0.204224500000000000 
0.026066310000000000 	0.078497080000000000 
-0.049490840000000000 	0.019826760000000000 
0.000250887000000000 	0.006675491000000000 
0.190089800000000000 	0.118959300000000000 
0.026285130000000000 	-0.112552200000000000 
-0.065921170000000000 	-0.014950770000000000 
-0.089499970000000000 	-0.164085500000000000 
0.001464369000000000 	-0.004272450000000000 
-0.041983240000000000 	0.076772000000000000 
0.089968770000000000 	-0.046207510000000000 
-0.152660200000000000 	-0.066484580000000000 
0.206280700000000000 	-0.017588670000000000 
-0.226329800000000000 	0.045792960000000000 
0.281133900000000000 	-0.039113880000000000 
0.090061850000000000 	0.116797100000000000 
0.112157300000000000 	-0.048114280000000000 
-0.123343700000000000 	-0.000859056300000000 
0.132841900000000000 	0.018528020000000000 
-0.096985740000000000 	0.004517545000000000 
0.011336950000000000 	-0.010153540000000000 
-0.311977400000000000 	-0.245477900000000000 
0.008115417000000000 	-0.015557980000000000 
-0.283638400000000000 	0.161516900000000000 
0.002584683000000000 	0.044741710000000000 
-0.020891570000000000 	-0.008846101000000000 
0.256086700000000000 	-0.031316440000000000 
-0.040851360000000000 	0.033978390000000000 
0.003380294000000000 	0.015212550000000000 
0.039173040000000000 	0.022639130000000000 
-0.031952190000000000 	0.024003960000000000 
0.004976456000000000 	-0.002299957000000000 
0.070693670000000000 	0.030145610000000000 
-0.254421400000000000 	-0.024038180000000000 
-0.127441600000000000 	0.039108260000000000 
-0.185599200000000000 	-0.083982860000000000 
0.001574596000000000 	0.032223870000000000 
0.092078150000000000 	0.024614000000000000 
0.014457090000000000 	0.008520622000000000 
0.160380900000000000 	-0.057117200000000000 
0.000587450000000000 	0.011940580000000000 
-0.033975500000000000 	0.017775820000000000 
-0.156124100000000000 	-0.095055310000000000 
-0.232210600000000000 	-0.188198400000000000 
-0.022917460000000000 	0.001636550000000000 
0.141065700000000000 	-0.065152850000000000 
0.126480600000000000 	0.128233400000000000 
-0.210101000000000000 	0.054286450000000000 
-0.022643320000000000 	0.026348920000000000 
0.118739200000000000 	-0.102102900000000000 
-0.032626900000000000 	0.005532265000000000 
0.060530350000000000 	0.101319500000000000 
0.062245260000000000 	0.032473660000000000 
-0.100184200000000000 	0.106689100000000000 
0.018193690000000000 	-0.227313800000000000 
-0.382053400000000000 	0.208128600000000000 
0.077036690000000000 	0.028663090000000000 
0.010925750000000000 	0.040672080000000000 
0.283655300000000000 	-0.026770590000000000 
-0.011193820000000000 	0.046517480000000000 
-0.059468320000000000 	-0.032474630000000000 
0.198370000000000000 	-0.017101350000000000 
-0.110906900000000000 	0.006949052000000000 
-0.271182700000000000 	0.030135300000000000 
0.143812200000000000 	0.038266900000000000 
-0.038246690000000000 	-0.027814620000000000 
0.059545480000000000 	0.026697090000000000 
-0.334735800000000000 	-0.113951800000000000 
0.273835300000000000 	-0.302002900000000000 
0.148580100000000000 	0.081994150000000000 
-0.332844400000000000 	0.128297200000000000 
-0.312932200000000000 	0.043291460000000000 
-0.000553085000000000 	0.035951720000000000 
-0.088538340000000000 	0.094338440000000000 
0.423009400000000000 	-0.059111630000000000 
0.053025380000000000 	-0.199689000000000000 
0.026328020000000000 	-0.059587950000000000 
0.131702600000000000 	-0.109440200000000000 
-0.036661150000000000 	-0.094406490000000000 
0.126672700000000000 	-0.206736800000000000 
0.256002000000000000 	-0.185247000000000000 
-0.163529000000000000 	-0.114976800000000000 
0.047992900000000000 	-0.102768300000000000 
-0.083490490000000000 	0.024991390000000000 
-0.096737490000000000 	-0.045990080000000000 
-0.179642500000000000 	0.020666470000000000 
-0.116099200000000000 	0.001445255000000000 
0.135963700000000000 	0.006123764000000000 
-0.212878200000000000 	-0.010815320000000000 
0.015749650000000000 	0.032697960000000000 
-0.142104600000000000 	-0.081213540000000000 
0.010409700000000000 	0.032878740000000000 
0.053967510000000000 	-0.132614200000000000 
0.216330800000000000 	0.084176970000000000 
0.240208100000000000 	0.095989940000000000 
-0.192178000000000000 	-0.017244520000000000 
-0.083655030000000000 	-0.069834060000000000 
-0.046243410000000000 	-0.033299730000000000 
0.042633690000000000 	-0.047105970000000000 
-0.097529150000000000 	0.032376320000000000 
0.050278520000000000 	-0.046063950000000000 
0.010136580000000000 	0.064216730000000000 
-0.072968830000000000 	0.039073420000000000 
-0.019291710000000000 	-0.124697300000000000 
-0.008371484000000000 	0.100572500000000000 
0.217992400000000000 	0.142444000000000000 
0.004013079000000000 	-0.298926600000000000 
0.235560800000000000 	-0.138618700000000000 
-0.097683640000000000 	0.092623640000000000 
0.017725060000000000 	0.020257140000000000 
0.089827840000000000 	0.057870170000000000 
0.323516700000000000 	0.027469940000000000 
-0.129629500000000000 	-0.165218000000000000 
0.014640440000000000 	-0.028539860000000000 
-0.017521910000000000 	0.085152670000000000 
0.083231110000000000 	-0.032101450000000000 
