,redshift,Xe_H,Xe_He,Xe,T_matter
5431,718.038237739,0.00127054178527,1.65119539029e-15,0.00128949408167,1953.61297722
5432,717.456359103,0.00126545911309,1.64973337323e-15,0.00128431621479,1951.9981079
5433,716.874480466,0.00126041291822,1.64827808051e-15,0.00127917552388,1950.38315996
5434,716.292601829,0.00125540285062,1.64682945774e-15,0.00127407165203,1948.76813337
5435,715.710723192,0.00125042856413,1.64538745113e-15,0.00126900424858,1947.15302808
5436,715.128844556,0.00124548971635,1.64395200747e-15,0.00126397322818,1945.53784404
5437,714.546965919,0.00124058596867,1.64252307412e-15,0.00125897797736,1943.9225812
5438,713.965087282,0.00123571698615,1.64110059899e-15,0.00125401815466,1942.3072395
5439,713.383208645,0.00123088243756,1.63968453055e-15,0.00124909342236,1940.69181891
5440,712.801330009,0.00122608199528,1.63827481782e-15,0.00124420344643,1939.07631936
5441,712.219451372,0.00122131533528,1.63687141035e-15,0.00123934786509,1937.46074079
5442,711.637572735,0.00121658213706,1.63547425824e-15,0.00123452635242,1935.84508315
5443,711.055694098,0.00121188208366,1.63408331211e-15,0.00122973861634,1934.22934637
5444,710.473815462,0.00120721486156,1.63269852309e-15,0.00122498433721,1932.6135304
5445,709.891936825,0.00120258016067,1.63131984284e-15,0.0012202631989,1930.99763516
5446,709.310058188,0.0011979776743,1.62994722352e-15,0.00121557488873,1929.3816606
5447,708.728179551,0.00119340709911,1.62858061779e-15,0.00121091923428,1927.76560664
5448,708.146300915,0.00118886813505,1.62721997881e-15,0.00120629579195,1926.14947321
5449,707.564422278,0.00118436048537,1.62586526022e-15,0.00120170425904,1924.53326025
5450,706.982543641,0.00117988385653,1.62451641615e-15,0.00119714433632,1922.91696767
5451,706.400665005,0.00117543795822,1.6231734012e-15,0.00119261572781,1921.3005954
5452,705.818786368,0.00117102250327,1.62183617046e-15,0.00118811839049,1919.68414336
5453,705.236907731,0.00116663720764,1.62050467946e-15,0.00118365203825,1918.06761148
5454,704.655029094,0.00116228179039,1.61917888419e-15,0.00117921612778,1916.45099967
5455,704.073150458,0.00115795597362,1.61785874113e-15,0.00117481037584,1914.83430785
5456,703.491271821,0.00115365948247,1.61654420716e-15,0.00117043450226,1913.21753592
5457,702.909393184,0.00114939204504,1.61523523962e-15,0.00116608822992,1911.60068382
5458,702.327514547,0.00114515339242,1.61393179631e-15,0.00116177133361,1909.98375144
5459,701.745635911,0.00114094325857,1.61263383543e-15,0.0011574834935,1908.3667387
5460,701.163757274,0.00113676138037,1.61134131562e-15,0.00115322444083,1906.7496455
5461,700.581878637,0.00113260749754,1.61005419594e-15,0.00114899391033,1905.13247174
5462,700.0,0.00112848135262,1.60877243587e-15,0.0011447916396,1903.51521734
5463,699.418121364,0.00112438269092,1.60749599528e-15,0.00114061754884,1901.8978822
5464,698.836242727,0.00112031126052,1.60622483449e-15,0.00113647139126,1900.2804662
5465,698.25436409,0.00111626681223,1.60495891417e-15,0.00113235272047,1898.66296926
5466,697.672485453,0.00111224909952,1.60369819543e-15,0.00112826128525,1897.04539127
5467,697.090606817,0.00110825787855,1.60244263973e-15,0.0011241968371,1895.42773212
5468,696.50872818,0.00110429290809,1.60119220895e-15,0.0011201591302,1893.80999171
5469,695.926849543,0.00110035394952,1.59994686534e-15,0.00111614778602,1892.19216992
5470,695.344970906,0.00109644076678,1.59870657152e-15,0.00111216269743,1890.57426665
5471,694.76309227,0.00109255312635,1.5974712905e-15,0.00110820362938,1888.95628179
5472,694.181213633,0.00108869079723,1.59624098564e-15,0.00110427034645,1887.33821521
5473,693.599334996,0.00108485355088,1.59501562067e-15,0.00110036261576,1885.72006681
5474,693.017456359,0.00108104116123,1.59379515969e-15,0.00109648076145,1884.10183646
5475,692.435577723,0.00107725340463,1.59257956713e-15,0.00109262461028,1882.48352405
5476,691.853699086,0.00107349005981,1.59136880781e-15,0.00108879331944,1880.86512945
5477,691.271820449,0.00106975090789,1.59016284685e-15,0.00108498666597,1879.24665255
5478,690.689941813,0.00106603573233,1.58896164976e-15,0.00108120442925,1877.62809322
5479,690.108063176,0.00106234431887,1.58776518235e-15,0.00107744639106,1876.00945132
5480,689.526184539,0.00105867645558,1.58657341078e-15,0.0010737111973,1874.39072674
5481,688.944305902,0.00105503193276,1.58538630155e-15,0.00106999974424,1872.77191935
5482,688.362427266,0.00105141054295,1.58420382146e-15,0.00106631185688,1871.153029
5483,687.780548629,0.00104781208092,1.58302593767e-15,0.00106264732607,1869.53405558
5484,687.198669992,0.00104423634359,1.58185261762e-15,0.00105900594488,1867.91499893
5485,686.616791355,0.00104068313006,1.58068382909e-15,0.00105538821606,1866.29585894
5486,686.034912719,0.00103715224155,1.57951954017e-15,0.00105179403867,1864.67663546
5487,685.453034082,0.00103364348139,1.57835971924e-15,0.00104822239295,1863.05732834
5488,684.871155445,0.001030156655,1.57720433501e-15,0.00104467308072,1861.43793745
5489,684.289276808,0.00102669156985,1.57605335648e-15,0.0010411459059,1859.81846265
5490,683.707398172,0.00102324803545,1.57490675293e-15,0.00103764067446,1858.19890379
5491,683.125519535,0.00101982586332,1.57376449395e-15,0.00103415653993,1856.57926073
5492,682.543640898,0.00101642486698,1.57262654943e-15,0.00103069394354,1854.95953331
5493,681.961762261,0.0010130448619,1.57149288952e-15,0.00102725272521,1853.33972138
5494,681.379883625,0.00100968566549,1.57036348469e-15,0.00102383269896,1851.7198248
5495,680.798004988,0.00100634709709,1.56923830564e-15,0.00102043368074,1850.09984342
5496,680.216126351,0.00100302897795,1.5681173234e-15,0.00101705591551,1848.47977707
5497,679.634247714,0.000999731131165,1.56700050924e-15,0.00101369930446,1846.8596256
5498,679.052369078,0.00099645338171,1.56588783471e-15,0.00101036315471,1845.23938886
5499,678.470490441,0.000993195556384,1.56477927162e-15,0.00100704728989,1843.61906668
5500,677.888611804,0.000989957483798,1.56367479206e-15,0.00100375153545,1841.99865891
5501,677.306733167,0.000986738994354,1.56257436837e-15,0.00100047571869,1840.37816538
5502,676.724854531,0.000983539920224,1.56147797316e-15,0.000997219414994,1838.75758593
5503,676.142975894,0.000980360095331,1.56038557927e-15,0.000993982697106,1837.13692039
5504,675.561097257,0.000977199355327,1.55929715982e-15,0.000990765411222,1835.5161686
5505,674.97921862,0.000974057537571,1.55821268817e-15,0.00098756739171,1833.89533039
5506,674.397339984,0.000970934481116,1.55713213792e-15,0.000984388474655,1832.27440558
5507,673.815461347,0.000967830026684,1.55605548292e-15,0.000981228813505,1830.65339401
5508,673.23358271,0.000964744016645,1.55498269725e-15,0.000978088323385,1829.0322955
5509,672.651704074,0.000961676295006,1.55391375526e-15,0.000974966449621,1827.41110988
5510,672.069825437,0.000958626707383,1.5528486315e-15,0.00097186303503,1825.78983697
5511,671.4879468,0.00095559510099,1.55178730077e-15,0.000968777924055,1824.1684766
5512,670.906068163,0.000952581324614,1.55072973809e-15,0.000965710962743,1822.54702858
5513,670.324189527,0.000949585228603,1.54967591873e-15,0.000962661936009,1820.92549274
5514,669.74231089,0.000946606664845,1.54862581816e-15,0.000959630752143,1819.30386889
5515,669.160432253,0.000943645486748,1.54757941208e-15,0.000956617265945,1817.68215685
5516,668.578553616,0.000940701549227,1.54653667642e-15,0.000953621329698,1816.06035643
5517,667.99667498,0.000937774708685,1.54549758733e-15,0.000950642797201,1814.43846745
5518,667.414796343,0.000934864822995,1.54446212114e-15,0.000947681750926,1812.81648972
5519,666.832917706,0.000931971751484,1.54343025444e-15,0.000944738113724,1811.19442305
5520,666.251039069,0.000929095354915,1.54240196401e-15,0.000941811447372,1809.57226725
5521,665.669160433,0.000926235495473,1.54137722682e-15,0.000938901611583,1807.95002213
5522,665.087281796,0.000923392036747,1.54035602008e-15,0.000936008467502,1806.32768749
5523,664.505403159,0.000920564843714,1.53933832118e-15,0.000933131877689,1804.70526314
5524,663.923524522,0.000917753782723,1.53832410772e-15,0.000930271694132,1803.08274888
5525,663.341645886,0.00091495872148,1.5373133575e-15,0.000927427793304,1801.46014452
5526,662.759767249,0.000912179529032,1.53630604851e-15,0.000924600042816,1799.83744984
5527,662.177888612,0.000909416075752,1.53530215894e-15,0.000921788310718,1798.21466467
5528,661.596009975,0.000906668233323,1.53430166717e-15,0.000918992466398,1796.59178878
5529,661.014131339,0.000903935874725,1.53330455177e-15,0.000916212794672,1794.96882198
5530,660.432252702,0.000901218874217,1.5323107915e-15,0.0009134493102,1793.34576406
5531,659.850374065,0.000898517107327,1.53132036532e-15,0.000910701323698,1791.72261482
5532,659.268495428,0.000895830450831,1.53033325234e-15,0.000907968709788,1790.09937405
5533,658.686616792,0.000893158782746,1.52934943188e-15,0.000905251344354,1788.47604153
5534,658.104738155,0.00089050198231,1.52836888344e-15,0.000902549104521,1786.85261706
5535,657.522859518,0.000887859929973,1.52739158669e-15,0.000899862496327,1785.22910043
5536,656.940980881,0.00088523250738,1.52641752148e-15,0.000897190822536,1783.60549142
5537,656.359102245,0.000882619597356,1.52544666782e-15,0.000894533909053,1781.98178982
5538,655.777223608,0.000880021083897,1.52447900591e-15,0.00089189163788,1780.35799541
5539,655.195344971,0.000877436852155,1.52351451612e-15,0.000889263892193,1778.73410798
5540,654.613466335,0.000874866788424,1.52255317898e-15,0.000886650038857,1777.1101273
5541,654.031587698,0.000872310780125,1.52159497519e-15,0.000884049756043,1775.48605316
5542,653.449709061,0.0008697687158,1.52063988563e-15,0.00088146366241,1773.86188533
5543,652.867830424,0.000867240485093,1.51968789131e-15,0.000878891645647,1772.23762359
5544,652.285951788,0.000864725978737,1.51873897343e-15,0.000876333594553,1770.61326772
5545,651.704073151,0.00086222508855,1.51779311335e-15,0.000873789399027,1768.98881749
5546,651.122194514,0.000859737707412,1.51685029257e-15,0.000871260877293,1767.36427267
5547,650.540315877,0.00085726372926,1.51591049276e-15,0.000868746173353,1765.73963304
5548,649.958437241,0.000854803049075,1.51497369574e-15,0.000866244989054,1764.11489837
5549,649.376558604,0.000852355562868,1.51403988348e-15,0.000863757218662,1762.49006842
5550,648.794679967,0.000849921167671,1.51310903812e-15,0.000861282757485,1760.86514297
5551,648.21280133,0.000847499761523,1.51218114193e-15,0.000858821590698,1759.24012178
5552,647.630922694,0.000845091243462,1.51125617733e-15,0.000856373656463,1757.61500462
5553,647.049044057,0.000842695513509,1.5103341269e-15,0.000853938722226,1755.98979124
5554,646.46716542,0.000840312472662,1.50941497336e-15,0.000851516687336,1754.36448142
5555,645.885286783,0.000837942022883,1.50849869955e-15,0.000849107452122,1752.73907492
5556,645.303408147,0.000835584067085,1.5075852885e-15,0.000846710917882,1751.11357148
5557,644.72152951,0.000833238509126,1.50667472334e-15,0.000844325733,1749.48797088
5558,644.139650873,0.000830905253794,1.50576698735e-15,0.000841952922724,1747.86227287
5559,643.557772236,0.000828584206799,1.50486206396e-15,0.000839592530764,1746.23647721
5560,642.9758936,0.000826275274762,1.50395993673e-15,0.000837244462129,1744.61058365
5561,642.394014963,0.000823978365206,1.50306058935e-15,0.00083490862274,1742.98459195
5562,641.812136326,0.000821693386544,1.50216400564e-15,0.000832585464234,1741.35850185
5563,641.230257689,0.000819420248069,1.50127016957e-15,0.000830275178288,1739.73231311
5564,640.648379053,0.000817158859948,1.50037906523e-15,0.000827976837176,1738.10602549
5565,640.066500416,0.000814909133208,1.49949067682e-15,0.000825690350448,1736.47963872
5566,639.484621779,0.000812670979728,1.49860498871e-15,0.000823415628516,1734.85315255
5567,638.902743143,0.00081044431223,1.49772198537e-15,0.000821152582653,1733.22656674
5568,638.320864506,0.000808229044269,1.4968416514e-15,0.000818899882981,1731.59988102
5569,637.738985869,0.000806025090224,1.49596397151e-15,0.000816658538417,1729.97309514
5570,637.157107232,0.000803832365288,1.49508893057e-15,0.000814428616336,1728.34620885
5571,636.575228596,0.000801650785463,1.49421651354e-15,0.000812210031283,1726.71922188
5572,635.993349959,0.000799480267544,1.4933467055e-15,0.000810002698617,1725.09213397
5573,635.411471322,0.000797320729117,1.49247949168e-15,0.000807807632064,1723.46494486
5574,634.829592685,0.000795172088547,1.49161485738e-15,0.000805625391782,1721.8376543
5575,634.247714049,0.00079303426497,1.49075278807e-15,0.000803454139475,1720.210262
5576,633.665835412,0.000790907178283,1.4898932693e-15,0.000801293793771,1718.58276772
5577,633.083956775,0.00078879074914,1.48903628675e-15,0.000799144274065,1716.95517119
5578,632.502078138,0.000786684898938,1.48818182619e-15,0.000797005500508,1715.32747212
5579,631.920199502,0.000784589549814,1.48732987354e-15,0.000794874652069,1713.69967027
5580,631.338320865,0.000782504624633,1.4864804148e-15,0.000792754035066,1712.07176536
5581,630.756442228,0.000780430046982,1.4856334361e-15,0.000790643945571,1710.44375711
5582,630.174563591,0.000778365741162,1.48478892366e-15,0.000788544306562,1708.81564525
5583,629.592684955,0.000776311632181,1.48394686383e-15,0.000786455041737,1707.18742952
5584,629.010806318,0.000774267645743,1.48310724304e-15,0.000784377024684,1705.55910963
5585,628.428927681,0.000772233708244,1.48227004786e-15,0.000782310801624,1703.93068531
5586,627.847049044,0.000770209746764,1.48143526492e-15,0.000780254714867,1702.30215628
5587,627.265170408,0.000768195689056,1.480602881e-15,0.000778208691004,1700.67352227
5588,626.683291771,0.000766191463545,1.47977288296e-15,0.000776172657306,1699.04478299
5589,626.101413134,0.000764196999314,1.47894525775e-15,0.000774146541714,1697.41593816
5590,625.519534497,0.000762212226103,1.47811999244e-15,0.000772130100383,1695.78698751
5591,624.937655861,0.000760237074295,1.47729707419e-15,0.000770123410324,1694.15793074
5592,624.355777224,0.000758271474916,1.47647649027e-15,0.000768126427177,1692.52876757
5593,623.773898587,0.000756315359625,1.47565822804e-15,0.000766139081491,1690.89949772
5594,623.19201995,0.000754368660705,1.47484227494e-15,0.000764161304454,1689.2701209
5595,622.610141314,0.00075243131106,1.47402861853e-15,0.000762193164311,1687.64063682
5596,622.028262677,0.000750503244207,1.47321724646e-15,0.000760234692601,1686.0110452
5597,621.44638404,0.000748584394268,1.47240814647e-15,0.000758285584948,1684.38134573
5598,620.864505404,0.000746674695966,1.47160130639e-15,0.00075634577503,1682.75153814
5599,620.282626767,0.000744774084616,1.47079671414e-15,0.000754415197129,1681.12162212
5600,619.70074813,0.000742882496121,1.46999435775e-15,0.000752493786121,1679.49159738
5601,619.118869493,0.000740999866964,1.46919422531e-15,0.000750581517787,1677.86146363
5602,618.536990857,0.000739126134202,1.46839630503e-15,0.000748678294175,1676.23122057
5603,617.95511222,0.00073726123546,1.46760058519e-15,0.000746784045369,1674.6008679
5604,617.373233583,0.000735405108928,1.46680705415e-15,0.000744898708569,1672.97040533
5605,616.791354946,0.000733557693348,1.46601570039e-15,0.000743022221541,1671.33983255
5606,616.20947631,0.000731718928016,1.46522651244e-15,0.000741154679327,1669.70914926
5607,615.627597673,0.000729888752771,1.46443947893e-15,0.000739296146529,1668.07835516
5608,615.045719036,0.000728067107989,1.46365458858e-15,0.000737446277941,1666.44744995
5609,614.463840399,0.000726253934582,1.46287183019e-15,0.000735605013548,1664.81643332
5610,613.881961763,0.000724449173987,1.46209119263e-15,0.000733772293867,1663.18530496
5611,613.300083126,0.000722652768164,1.46131266488e-15,0.000731948059947,1661.55406456
5612,612.718204489,0.000720864659589,1.46053623596e-15,0.000730132409642,1659.92271183
5613,612.136325852,0.000719084791248,1.45976189502e-15,0.000728325155349,1658.29124644
5614,611.554447216,0.000717313106633,1.45898963125e-15,0.000726526212187,1656.65966809
5615,610.972568579,0.000715549549737,1.45821943393e-15,0.000724735523274,1655.02797647
5616,610.390689942,0.000713794065046,1.45745129242e-15,0.000722953032232,1653.39617125
5617,609.808811305,0.000712046597538,1.45668519617e-15,0.0007211787076,1651.76425214
5618,609.226932669,0.000710307092672,1.45592113469e-15,0.000719412515542,1650.1322188
5619,608.645054032,0.00070857549639,1.45515909757e-15,0.00071765435484,1648.50007093
5620,608.063175395,0.000706851755106,1.45439907447e-15,0.000715904171077,1646.86780821
5621,607.481296758,0.000705135815705,1.45364105514e-15,0.000714161910312,1645.23543031
5622,606.899418122,0.000703427625535,1.45288502939e-15,0.000712427519077,1643.60293692
5623,606.317539485,0.000701727132405,1.45213098712e-15,0.000710701419314,1641.97032772
5624,605.735660848,0.000700034284579,1.45137891827e-15,0.000708983170927,1640.33760237
5625,605.153782211,0.00069834903077,1.45062881288e-15,0.000707272631736,1638.70476057
5626,604.571903575,0.000696671320137,1.44988066106e-15,0.000705569750128,1637.07180197
5627,603.990024938,0.000695001102281,1.44913445298e-15,0.00070387447494,1635.43872626
5628,603.408146301,0.000693338327238,1.44839017889e-15,0.0007021867414,1633.80553311
5629,602.826267665,0.000691682945476,1.44764782909e-15,0.00070050648563,1632.17222219
5630,602.244389028,0.00069003490789,1.44690739397e-15,0.000698833685624,1630.53879317
5631,601.662510391,0.0006883941658,1.44616886397e-15,0.00069716829196,1628.90524572
5632,601.080631754,0.000686760670942,1.44543222962e-15,0.000695510255642,1627.2715795
5633,600.498753118,0.000685134375468,1.4446974815e-15,0.000693859528093,1625.63779418
5634,599.916874481,0.000683515231939,1.44396461026e-15,0.000692216498214,1624.00388943
5635,599.334995844,0.000681903193322,1.44323360661e-15,0.000690580767828,1622.36986491
5636,598.753117207,0.000680298212986,1.44250446133e-15,0.000688952200499,1620.73572028
5637,598.171238571,0.000678700244698,1.44177716527e-15,0.000687330749308,1619.10145521
5638,597.589359934,0.000677109242617,1.44105170933e-15,0.000685716367735,1617.46706935
5639,597.007481297,0.000675525161293,1.44032808449e-15,0.000684108954482,1615.83256237
5640,596.42560266,0.00067394795566,1.43960628179e-15,0.000682508405471,1614.19793392
5641,595.843724024,0.000672377581036,1.43888629231e-15,0.000680914789657,1612.56318366
5642,595.261845387,0.000670813993113,1.43816810721e-15,0.00067932806207,1610.92831124
5643,594.67996675,0.000669257147959,1.43745171771e-15,0.000677748178123,1609.29331633
5644,594.098088113,0.000667707002014,1.4367371151e-15,0.0006761750936,1607.65819856
5645,593.516209477,0.00066616351208,1.4360242907e-15,0.000674609136171,1606.0229576
5646,592.93433084,0.000664626635324,1.43531323592e-15,0.000673049969895,1604.38759309
5647,592.352452203,0.000663096329273,1.43460394222e-15,0.000671497470543,1602.75210469
5648,591.770573566,0.000661572551807,1.4338964011e-15,0.00066995159538,1601.11649203
5649,591.18869493,0.000660055261159,1.43319060414e-15,0.000668412302028,1599.48075478
5650,590.606816293,0.00065854441591,1.43248654297e-15,0.000666879541992,1597.84489257
5651,590.024937656,0.000657039974985,1.43178420928e-15,0.000665353266138,1596.20890505
5652,589.443059019,0.000655541897652,1.43108359481e-15,0.000663833447157,1594.57279187
5653,588.861180383,0.000654050143514,1.43038469135e-15,0.000662320044061,1592.93655266
5654,588.279301746,0.000652564672511,1.42968749077e-15,0.000660813016202,1591.30018707
5655,587.697423109,0.000651085444912,1.42899198496e-15,0.000659312323268,1589.66369473
5656,587.115544473,0.000649612421317,1.4282981659e-15,0.000657818297011,1588.02707529
5657,586.533665836,0.000648145562646,1.42760602559e-15,0.000656330610667,1586.39032838
5658,585.951787199,0.000646684830144,1.42691555611e-15,0.000654849138237,1584.75345363
5659,585.369908562,0.000645230185373,1.42622674957e-15,0.000653373840732,1583.11645069
5660,584.788029926,0.000643781590208,1.42553959816e-15,0.000651904679483,1581.47931919
5661,584.206151289,0.000642339006838,1.4248540941e-15,0.000650441633505,1579.84205876
5662,583.624272652,0.000640902397761,1.42417022967e-15,0.000648984686558,1578.20466902
5663,583.042394015,0.000639471725779,1.4234879972e-15,0.000647533761493,1576.56714962
5664,582.460515379,0.000638046953998,1.42280738906e-15,0.000646088820887,1574.92950017
5665,581.878636742,0.000636628045822,1.42212839769e-15,0.000644649827624,1573.29172032
5666,581.296758105,0.000635214964953,1.42145101557e-15,0.000643216744887,1571.65380967
5667,580.714879468,0.000633807675387,1.42077523522e-15,0.000641789752983,1570.01576786
5668,580.133000832,0.00063240614141,1.42010104922e-15,0.000640368651527,1568.37759452
5669,579.551122195,0.000631010327597,1.4194284502e-15,0.000638953350735,1566.73928926
5670,578.969243558,0.000629620198807,1.41875743084e-15,0.000637543814972,1565.1008517
5671,578.387364921,0.000628235720183,1.41808798385e-15,0.00063614000889,1563.46228147
5672,577.805486285,0.000626856857145,1.417420102e-15,0.000634741916364,1561.82357819
5673,577.223607648,0.000625483575394,1.41675377811e-15,0.000633349528437,1560.18474147
5674,576.641729011,0.000624115840901,1.41608900505e-15,0.000631962765559,1558.54577092
5675,576.059850374,0.000622753619911,1.41542577571e-15,0.000630581593501,1556.90666617
5676,575.477971738,0.000621396878939,1.41476408306e-15,0.000629205978307,1555.26742683
5677,574.896093101,0.000620045584763,1.41410392009e-15,0.000627835886291,1553.62805251
5678,574.314214464,0.000618699704427,1.41344527984e-15,0.000626471500552,1551.98854282
5679,573.732335827,0.000617359205236,1.41278815541e-15,0.000625112627393,1550.34889737
5680,573.150457191,0.000616024054754,1.41213253992e-15,0.000623759176772,1548.70911578
5681,572.568578554,0.0006146942208,1.41147842656e-15,0.000622411116063,1547.06919764
5682,571.986699917,0.000613369671448,1.41082580854e-15,0.0006210684129,1545.42914257
5683,571.40482128,0.000612050375021,1.41017467913e-15,0.000619731066363,1543.78895016
5684,570.822942644,0.000610736300095,1.40952503162e-15,0.000618399090754,1542.14862003
5685,570.241064007,0.000609427415488,1.40887685937e-15,0.000617072376643,1540.50815178
5686,569.65918537,0.000608123690265,1.40823015577e-15,0.00061575089267,1538.86754501
5687,569.077306734,0.000606825093732,1.40758491425e-15,0.000614434607721,1537.22679931
5688,568.495428097,0.000605531595434,1.40694112828e-15,0.000613123490923,1535.58591429
5689,567.91354946,0.000604243165153,1.40629879137e-15,0.000611817749473,1533.94488955
5690,567.331670823,0.000602959772908,1.40565789707e-15,0.000610517180437,1532.30372467
5691,566.749792187,0.000601681388949,1.40501843899e-15,0.000609221687084,1530.66241926
5692,566.16791355,0.000600407983756,1.40438041075e-15,0.0006079312395,1529.02097291
5693,565.586034913,0.000599139528038,1.40374380603e-15,0.000606645807998,1527.37938521
5694,565.004156276,0.000597875992731,1.40310861853e-15,0.000605365392456,1525.73765576
5695,564.42227764,0.000596617348994,1.40247484202e-15,0.000604090010699,1524.09578414
5696,563.840399003,0.000595363568207,1.40184247028e-15,0.000602819556892,1522.45376994
5697,563.258520366,0.000594114621973,1.40121149714e-15,0.000601554002256,1520.81161274
5698,562.676641729,0.000592870482109,1.40058191647e-15,0.000600293318235,1519.16931215
5699,562.094763093,0.000591631120649,1.39995372216e-15,0.000599037476489,1517.52686773
5700,561.512884456,0.000590396509843,1.39932690817e-15,0.000597786525372,1515.88427907
5701,560.931005819,0.000589166622149,1.39870146846e-15,0.000596540382751,1514.24154576
5702,560.349127182,0.000587941430237,1.39807739706e-15,0.000595298998267,1512.59866738
5703,559.767248546,0.000586720906984,1.39745468802e-15,0.000594062344438,1510.9556435
5704,559.185369909,0.000585505025473,1.39683333542e-15,0.00059283039399,1509.31247371
5705,558.603491272,0.000584293758991,1.39621333338e-15,0.00059160315503,1507.66915758
5706,558.021612635,0.000583087081026,1.39559467608e-15,0.000590380661825,1506.02569468
5707,557.439733999,0.000581884965267,1.39497735769e-15,0.000589162790866,1504.38208459
5708,556.857855362,0.000580687385601,1.39436137245e-15,0.000587949515699,1502.73832689
5709,556.275976725,0.000579494316113,1.39374671463e-15,0.000586740810064,1501.09442115
5710,555.694098088,0.000578305731079,1.39313337852e-15,0.000585536647903,1499.45036693
5711,555.112219452,0.000577121604971,1.39252135845e-15,0.000584337136346,1497.8061638
5712,554.530340815,0.000575941912451,1.3919106488e-15,0.000583142157657,1496.16181134
5713,553.948462178,0.000574766628369,1.39130124396e-15,0.000581951644714,1494.51730911
5714,553.366583542,0.000573595727765,1.39069313837e-15,0.000580765572233,1492.87265667
5715,552.784704905,0.000572429185863,1.39008632649e-15,0.000579583915117,1491.2278536
5716,552.202826268,0.000571266978072,1.38948080282e-15,0.000578406673812,1489.58289944
5717,551.620947631,0.000570109079982,1.38887656189e-15,0.000577233871311,1487.93779377
5718,551.039068995,0.000568955467365,1.38827359827e-15,0.000576065409596,1486.29253614
5719,550.457190358,0.000567806116172,1.38767190656e-15,0.000574901264306,1484.64712611
5720,549.875311721,0.000566661002532,1.38707148139e-15,0.000573741411263,1483.00156324
5721,549.293433084,0.000565520102748,1.3864723174e-15,0.000572585826464,1481.35584708
5722,548.711554448,0.000564383393299,1.3858744093e-15,0.000571434638977,1479.70997719
5723,548.129675811,0.000563250850835,1.38527775181e-15,0.000570287721956,1478.06395313
5724,547.547797174,0.000562122452179,1.38468233967e-15,0.000569145001415,1476.41777444
5725,546.965918537,0.000560998174323,1.38408816768e-15,0.000568006454054,1474.77144067
5726,546.384039901,0.000559877994427,1.38349523065e-15,0.000566872056743,1473.12495138
5727,545.802161264,0.000558761889816,1.38290352342e-15,0.00056574178371,1471.47830611
5728,545.220282627,0.000557649837981,1.38231304086e-15,0.000564615606439,1469.83150441
5729,544.63840399,0.000556541816578,1.38172377788e-15,0.000563493510877,1468.18454582
5730,544.056525354,0.000555437803424,1.38113572942e-15,0.000562375474558,1466.53742989
5731,543.474646717,0.000554337776495,1.38054889043e-15,0.000561261475179,1464.89015616
5732,542.89276808,0.000553241713929,1.3799632559e-15,0.000560151490599,1463.24272418
5733,542.310889443,0.000552149594019,1.37937882086e-15,0.000559045765405,1461.59513347
5734,541.729010807,0.000551061395217,1.37879558035e-15,0.00055794410258,1459.94738358
5735,541.14713217,0.000549977096127,1.37821352946e-15,0.000556846387673,1458.29947405
5736,540.565253533,0.00054889667551,1.37763266327e-15,0.000555752599181,1456.65140442
5737,539.983374896,0.000547820112276,1.37705297694e-15,0.000554662715755,1455.00317421
5738,539.40149626,0.000546747385488,1.37647446561e-15,0.00055357670847,1453.35478296
5739,538.819617623,0.000545678474358,1.37589712448e-15,0.000552494539239,1451.7062302
5740,538.237738986,0.000544613358245,1.37532094876e-15,0.000551416212063,1450.05751546
5741,537.655860349,0.000543552016656,1.37474593369e-15,0.000550341706195,1448.40863828
5742,537.073981713,0.000542494429244,1.37417207454e-15,0.000549271001035,1446.75959817
5743,536.492103076,0.000541440575805,1.37359936661e-15,0.000548204076131,1445.11039467
5744,535.910224439,0.000540390436279,1.37302780522e-15,0.000547141017492,1443.4610273
5745,535.328345803,0.000539343990748,1.37245738571e-15,0.000546081737011,1441.81149558
5746,534.746467166,0.000538301219433,1.37188810346e-15,0.000545026175728,1440.16179904
5747,534.164588529,0.000537262102697,1.37131995388e-15,0.000543974313763,1438.51193719
5748,533.582709892,0.000536226621038,1.37075293238e-15,0.000542926131377,1436.86190956
5749,533.000831256,0.000535194755093,1.37018703441e-15,0.000541881635937,1435.21171567
5750,532.418952619,0.000534166485633,1.36962225546e-15,0.000540840872375,1433.56135502
5751,531.837073982,0.000533141793566,1.36905859102e-15,0.000539803729547,1431.91082714
5752,531.255195345,0.000532120659932,1.36849603662e-15,0.000538770188262,1430.26013153
5753,530.673316709,0.000531103065901,1.36793458781e-15,0.000537740229464,1428.60926772
5754,530.091438072,0.000530088992778,1.36737424017e-15,0.000536713834231,1426.95823521
5755,529.509559435,0.000529078421996,1.36681498929e-15,0.000535691069589,1425.30703352
5756,528.927680798,0.000528071335116,1.3662568308e-15,0.000534671863639,1423.65566214
5757,528.345802162,0.000527067713827,1.36569976035e-15,0.000533656164818,1422.00412059
5758,527.763923525,0.000526067539946,1.3651437736e-15,0.000532643954721,1420.35240837
5759,527.182044888,0.000525070795415,1.36458886626e-15,0.000531635215075,1418.70052499
5760,526.600166251,0.000524077462299,1.36403503404e-15,0.00053062994821,1417.04846995
5761,526.018287615,0.000523087522787,1.36348227267e-15,0.000529628189078,1415.39624275
5762,525.436408978,0.000522100959191,1.36293057794e-15,0.000528629845968,1413.7438429
